STOCK_CODE,YEAR,EP,BP,SP,CP,RETURN
AAA,2016,384,237,380,95,1.012244898
AAM,2016,38,673,464,,1.078431373
ABI,2016,331,184,251,398,1.033333333
ABT,2016,297,249,212,273,0.868544601
ACC,2016,542,229,356,,0.697278912
ACE,2016,732,292,566,416,0.873287671
ACL,2016,564,677,754,450,1.05
ACM,2016,388,868,357,,0.611111111
ACV,2016,148,16,28,40,2.080392157
ADC,2016,546,362,683,423,1.086956522
ADP,2016,626,55,295,192,0.518421053
ADS,2016,376,216,543,,0.717488789
AGF,2016,58,788,845,565,0.612765957
AGM,2016,100,681,821,,0.898979592
AGP,2016,589,281,513,405,0.983333333
AGR,2016,,701,38,,
AGX,2016,774,710,569,367,2.847222222
ALP,2016,,,,,
ALT,2016,156,680,330,345,0.770588235
ALV,2016,755,820,652,,2.617647059
AMC,2016,585,185,438,372,0.845637584
AMD,2016,169,303,393,,0.322509225
AME,2016,167,786,794,,3.263157895
AMV,2016,90,67,106,132,1.224489796
ANV,2016,122,754,698,496,2.834158416
APC,2016,576,276,113,236,1.593360996
APG,2016,7,627,15,,0.928213689
API,2016,,82,10,,
APP,2016,642,553,517,254,1.088888889
APS,2016,93,821,143,9,1.192307692
ARM,2016,286,78,447,91,1.566951567
ASA,2016,283,861,743,312,1.363636364
ASD,2016,785,879,904,,1.2
ASM,2016,178,282,122,358,0.720779221
ASP,2016,566,772,797,,2
ATA,2016,,,,,
ATG,2016,33,854,264,115,0.965665236
ATS,2016,137,319,302,161,3.795620438
AVF,2016,,,823,26,
B82,2016,10,783,879,588,0.764705882
BAM,2016,,,,,
BBC,2016,144,79,205,166,0.703389831
BBS,2016,427,555,708,118,0.755905512
BCC,2016,584,458,503,486,0.5
BCE,2016,214,669,671,,0.952380952
BCG,2016,126,708,573,513,1.28125
BCI,2016,,,,,
BCP,2016,225,516,416,,0.98019802
BDB,2016,374,461,612,23,0.339805825
BDW,2016,275,568,379,499,2.068493151
BED,2016,187,74,188,78,0.797297297
BFC,2016,571,102,555,413,1.017391304
BHP,2016,128,576,483,210,0.86440678
BHT,2016,,571,145,,
BHV,2016,,,,,
BIC,2016,79,92,73,19,0.921717172
BII,2016,163,838,265,,0.346153846
BKC,2016,234,706,467,483,1.466666667
BLF,2016,503,803,863,600,0.707317073
BLI,2016,110,632,422,98,1.046153846
BMC,2016,95,219,109,46,0.581589958
BMI,2016,230,313,285,57,1.098591549
BMJ,2016,603,348,249,187,0.833333333
BMP,2016,227,23,102,62,0.334467671
BPC,2016,704,542,668,164,0.979381443
BRC,2016,632,563,371,186,0.891891892
BSC,2016,114,347,318,,1.142857143
BSI,2016,398,343,171,573,1.163934426
BST,2016,354,346,595,77,0.888888889
BT6,2016,,,,,
BTC,2016,,5,2,,
BTG,2016,108,776,760,302,0.909090909
BTH,2016,,,,,
BTP,2016,554,545,451,150,0.848708487
BTS,2016,441,584,605,224,0.595238095
BTT,2016,235,230,236,300,0.87804878
BTW,2016,217,396,556,401,0.993506494
BVG,2016,,870,829,595,
BVH,2016,92,43,134,143,1.596283784
BVN,2016,429,655,742,582,2.133333333
BVS,2016,334,536,63,,1.222222222
BWA,2016,254,564,286,208,1.30952381
BXH,2016,433,305,586,253,0.597285068
C21,2016,,,,,
C32,2016,672,244,266,290,0.755060729
C47,2016,180,626,803,,1.391304348
C71,2016,533,469,782,,0.926605505
C92,2016,115,423,724,,0.869565217
CAD,2016,,,,,
CAN,2016,3,435,642,,1.308411215
CAP,2016,513,96,460,379,1.034161491
CAV,2016,510,73,559,117,0.791277259
CCI,2016,425,477,341,151,1.196850394
CCL,2016,133,826,210,556,1.478873239
CCM,2016,749,717,710,509,1.865671642
CCR,2016,41,125,53,122,0.857142857
CDC,2016,268,489,347,,1.330909091
CDN,2016,281,140,101,227,0.819327731
CDO,2016,701,766,313,,0.330210773
CEC,2016,284,330,514,,0.458823529
CEO,2016,538,429,310,80,1.176470588
CFC,2016,5,740,697,,1.73015873
CGP,2016,716,53,674,466,1.233766234
CHP,2016,344,172,59,213,1.056768559
CI5,2016,653,491,867,,0.9
CID,2016,,,,,
CIG,2016,74,782,192,,1.088888889
CII,2016,308,52,25,,0.820954907
CJC,2016,161,210,580,447,0.55952381
CKD,2016,547,246,478,,1.125
CKV,2016,257,596,622,270,1.594202899
CLC,2016,557,118,485,247,0.57
CLG,2016,662,790,748,586,0.873809524
CLH,2016,651,335,670,382,0.916666667
CLL,2016,368,217,89,216,1.204545455
CLM,2016,261,338,830,474,0.979591837
CLW,2016,129,337,648,387,1
CMC,2016,68,764,195,,1.12
CMG,2016,521,366,666,307,2.20979021
CMI,2016,,586,8,,
CMK,2016,422,488,843,,0.912280702
CMS,2016,61,638,571,,0.625
CMT,2016,220,505,651,,0.735294118
CMV,2016,385,243,869,,1.144278607
CMX,2016,,98,870,561,
CNC,2016,323,60,235,272,1.026829268
CNG,2016,529,148,280,346,0.8921875
CNH,2016,34,407,54,,1.17
CNT,2016,,,840,607,
COM,2016,443,91,606,,0.823188406
CPC,2016,393,267,426,175,1.383141762
CSC,2016,145,57,255,10,0.703812317
CSM,2016,518,222,390,,0.729591837
CSV,2016,562,151,323,383,1.39965096
CT3,2016,697,752,784,418,1.092307692
CT6,2016,205,769,745,318,1.444444444
CTA,2016,,814,399,458,
CTB,2016,401,173,522,593,0.964187328
CTC,2016,,642,523,233,
CTD,2016,337,65,339,92,0.754059217
CTI,2016,327,166,231,177,1.192041522
CTN,2016,,,,,
CTP,2016,276,277,293,,0.503030303
CTS,2016,383,539,79,,1.56741573
CTT,2016,537,575,895,581,0.802469136
CTX,2016,43,474,174,410,1.505555556
CVN,2016,,759,337,74,
CVT,2016,586,58,281,389,0.91087344
CX8,2016,194,565,744,,1.075268817
CYC,2016,,599,775,579,
CZC,2016,223,716,853,,1.568965517
D11,2016,37,483,353,,1.314516129
D2D,2016,435,332,260,485,1.852380952
DAC,2016,,,,,
DAD,2016,630,326,381,433,1.091463415
DAE,2016,691,508,545,220,1.006097561
DAG,2016,414,375,524,162,0.63878327
DAH,2016,512,604,230,313,0.641428571
DAP,2016,740,501,693,490,0.485714286
DAS,2016,457,799,815,602,1
DAT,2016,99,153,305,,1.101382488
DBC,2016,700,384,519,188,0.696594427
DBM,2016,673,579,774,,1.611111111
DBT,2016,698,392,665,391,0.964705882
DC2,2016,676,656,786,494,0.970149254
DC4,2016,596,698,706,400,1.583333333
DCD,2016,119,264,473,163,0.6
DCL,2016,248,129,167,50,0.849785408
DCM,2016,415,433,246,331,1.172248804
DCS,2016,299,853,362,473,0.708333333
DCT,2016,,,,,
DDM,2016,,,811,384,
DDN,2016,721,460,885,519,0.815217391
DDV,2016,,422,342,512,
DGC,2016,551,146,360,325,0.823684211
DGL,2016,381,117,334,322,0.842391304
DGT,2016,56,812,750,613,1.964285714
DGW,2016,575,498,764,438,1.487951807
DHA,2016,458,274,128,41,0.979591837
DHC,2016,395,193,224,,1.223684211
DHG,2016,176,21,85,87,0.802023121
DHM,2016,311,727,756,,0.601980198
DHP,2016,622,621,544,49,1.23655914
DHT,2016,340,36,448,133,0.703898841
DIC,2016,208,573,807,,0.8
DID,2016,497,718,766,427,0.818181818
DIG,2016,87,535,164,,2.964244521
DIH,2016,369,609,752,578,1.108108108
DL1,2016,224,379,284,,3.761061947
DLD,2016,,495,327,219,
DLG,2016,313,816,596,48,0.996835443
DLR,2016,,227,336,563,
DLT,2016,764,602,899,603,0.846715328
DMC,2016,172,31,117,60,1.090512541
DNC,2016,460,81,488,137,1.057401813
DNL,2016,358,314,197,232,0.949640288
DNM,2016,572,272,484,114,0.884955752
DNP,2016,502,180,436,,0.745967742
DNS,2016,768,514,737,,1.5
DNY,2016,408,660,819,594,1
DOP,2016,522,415,242,397,0.918918919
DP3,2016,428,179,287,119,2.218844985
DPC,2016,113,176,277,168,0.45
DPM,2016,438,318,234,327,0.907216495
DPP,2016,507,399,682,,0.855263158
DPR,2016,206,494,144,282,0.995024876
DPS,2016,718,843,856,,0.653846154
DQC,2016,407,201,163,229,0.595628415
DRC,2016,448,88,258,241,0.96
DRH,2016,184,133,20,,0.748
DRL,2016,335,48,36,184,1.364303178
DSN,2016,445,34,68,145,0.939044481
DST,2016,8,77,23,,0.133603239
DTA,2016,17,832,172,,2.807692308
DTC,2016,771,,725,107,1.452631579
DTL,2016,365,141,396,33,1.953900709
DTN,2016,396,587,717,,0.333333333
DTT,2016,367,585,384,,1.15
DTV,2016,767,693,792,344,2.186666667
DVC,2016,713,611,607,370,0.888888889
DVH,2016,695,3,639,437,0.805555556
DVP,2016,431,45,61,201,0.876258993
DXG,2016,417,208,138,,1.766990291
DXL,2016,,860,480,,
DXP,2016,389,284,72,81,0.829411765
DXV,2016,467,746,805,487,0.793877551
DZM,2016,750,624,662,,0.247863248
EBS,2016,476,531,420,206,1.075268817
ECI,2016,463,476,477,267,0.9
EFI,2016,195,688,46,12,0.486842105
EID,2016,640,428,486,230,0.932432432
ELC,2016,302,254,316,211,0.569915254
EMC,2016,20,232,386,323,1.080385852
EVE,2016,413,434,268,124,0.788018433
FBA,2016,,,,,
FCM,2016,667,699,561,,1.02722323
FCN,2016,654,420,479,,1.081424936
FDC,2016,,145,77,,
FDG,2016,,,,,
FDT,2016,150,39,657,93,1.12
FID,2016,332,869,491,,1.529411765
FIT,2016,437,739,475,,1.357142857
FLC,2016,731,612,314,489,0.765931373
FMC,2016,669,310,699,52,1.603133159
FPT,2016,375,94,419,333,1.283298097
G20,2016,747,791,735,,0.405405405
GAS,2016,240,61,166,71,2.389090909
GDT,2016,478,37,111,154,0.801724138
GDW,2016,307,443,597,385,1.258992806
GER,2016,757,862,837,477,1.64
GEX,2016,598,290,474,66,1.701877934
GHC,2016,468,108,41,200,1.206451613
GIL,2016,496,212,417,152,0.908382066
GLT,2016,232,25,99,146,1.441441441
GMC,2016,599,211,618,374,0.922535211
GMD,2016,216,311,173,226,0.888728324
GMX,2016,658,188,382,520,1
GSM,2016,355,431,141,284,1.092783505
GSP,2016,531,419,567,240,1.131687243
GTA,2016,318,496,625,476,1.125984252
GTH,2016,255,778,872,,1.651162791
GTN,2016,15,247,132,32,0.657232704
GTT,2016,,,,,
H11,2016,106,368,661,,0.763779528
HAD,2016,430,444,344,326,1.513888889
HAG,2016,,659,263,320,
HAH,2016,615,207,158,328,0.41221374
HAI,2016,543,792,616,406,1.201591512
HAP,2016,253,815,471,365,1.054755043
HAR,2016,183,785,60,165,2.471910112
HAS,2016,744,702,723,,1.194936709
HAT,2016,580,63,700,,1.143678161
HAX,2016,420,64,620,,0.681818182
HBC,2016,442,35,439,103,0.777003484
HBD,2016,482,321,37,73,0.831521739
HBE,2016,372,594,530,194,1.2
HBS,2016,66,817,26,376,0.78125
HCC,2016,646,138,516,329,0.528125
HCD,2016,694,583,716,422,0.998780488
HCI,2016,532,662,232,,0.523255814
HCM,2016,246,174,50,,2.466049383
HCT,2016,107,465,528,,1.116022099
HDA,2016,539,451,349,293,0.752212389
HDC,2016,453,533,272,,1.415525114
HDG,2016,466,155,262,106,1.722319859
HDM,2016,606,261,692,179,0.926829268
HDO,2016,,784,740,315,
HEV,2016,525,512,401,159,0.93495935
HFC,2016,659,323,888,,0.599206349
HGM,2016,121,122,52,88,0.985380117
HHA,2016,356,130,444,190,2.555555556
HHC,2016,168,114,326,178,2.357142857
HHG,2016,618,468,269,104,0.56
HHS,2016,469,745,333,480,0.846652268
HIG,2016,202,798,643,479,1.413043478
HJC,2016,25,697,762,596,0.5
HJS,2016,295,296,135,334,1.39375
HKB,2016,715,650,490,7,0.349206349
HLA,2016,,,498,524,
HLC,2016,711,502,810,,0.715789474
HLD,2016,710,665,147,,1.56
HLG,2016,770,479,753,539,1.005144033
HLY,2016,699,481,529,355,0.825396825
HMC,2016,760,597,822,472,1.538095238
HMH,2016,690,595,194,39,0.765151515
HNB,2016,96,104,165,158,0.608333333
HNF,2016,229,162,527,336,1.388888889
HNG,2016,,450,159,134,
HNM,2016,49,620,403,,0.5625
HOM,2016,352,715,604,441,0.629032258
HOT,2016,164,128,227,269,1.356238698
HPB,2016,608,581,695,451,0.590062112
HPD,2016,219,374,100,304,1.111111111
HPG,2016,756,280,340,404,1.977086743
HPP,2016,712,144,301,354,0.908928571
HPT,2016,563,607,868,577,0.941176471
HQC,2016,62,819,250,,0.853383459
HRC,2016,9,112,18,1,0.609333333
HSG,2016,703,109,449,,0.460606061
HSI,2016,773,,897,601,1.25
HST,2016,339,641,690,139,1.0625
HT1,2016,321,202,271,215,0.658482143
HTC,2016,719,189,641,112,0.838414634
HTI,2016,515,333,243,303,0.886486486
HTL,2016,402,76,472,120,0.685527748
HTP,2016,105,215,110,72,0.293103448
HTV,2016,409,589,244,501,1.00621118
HU1,2016,173,770,729,,1.617886179
HU3,2016,631,672,728,,1.5
HU6,2016,629,513,279,,0.86
HUT,2016,685,401,306,407,0.666666667
HVA,2016,371,846,409,,1.357142857
HVG,2016,,630,832,550,
HVT,2016,363,100,440,368,1.689655172
HVX,2016,287,695,663,521,0.769230769
ICF,2016,,851,578,516,
ICG,2016,124,668,32,,0.847222222
ICI,2016,18,561,761,587,1.034482759
ICN,2016,353,169,496,585,1.591666667
IDI,2016,481,747,678,,3.004291845
IDJ,2016,,852,121,75,
IDV,2016,674,29,67,469,0.625239006
IHK,2016,477,349,730,440,1.126760563
IJC,2016,192,518,238,83,1.25
IME,2016,597,361,599,409,0.520547945
IMP,2016,157,120,156,63,0.943113772
IN4,2016,520,149,276,566,1.707317073
INC,2016,378,737,463,251,2.315789474
INN,2016,410,95,338,351,0.97480315
ISH,2016,135,395,91,279,1.227272727
ITA,2016,32,775,14,25,0.744416873
ITC,2016,98,601,76,,1.056338028
ITD,2016,650,192,418,306,0.431444241
ITQ,2016,53,802,694,403,0.9375
ITS,2016,70,753,894,,0.644444444
IVS,2016,2,324,12,,0.796610169
JSC,2016,,,,,
JVC,2016,,528,324,144,
KAC,2016,262,275,127,129,1.024767802
KBC,2016,305,445,74,231,0.89
KBE,2016,552,389,679,277,1.046511628
KCB,2016,789,858,680,564,1.166666667
KCE,2016,745,464,558,500,1.028089888
KDC,2016,461,159,55,,0.911904762
KDH,2016,218,183,193,335,1.429980276
KDM,2016,89,765,518,555,0.634146341
KHA,2016,324,327,27,197,0.876712329
KHB,2016,,873,383,,
KHL,2016,,875,450,527,
KHP,2016,534,520,765,504,0.862162162
KKC,2016,781,441,709,511,0.767857143
KLF,2016,22,834,459,18,0.923076923
KMR,2016,104,738,391,341,0.891304348
KMT,2016,177,544,883,,0.977777778
KPF,2016,245,534,218,,3.617283951
KSA,2016,118,866,366,,0.434065934
KSB,2016,723,221,259,377,0.988650694
KSD,2016,559,742,487,299,1.212121212
KSH,2016,23,859,162,615,0.754385965
KSK,2016,,878,701,425,
KSQ,2016,76,867,375,,0.944444444
KSS,2016,,,,,
KST,2016,666,616,738,537,1.495798319
KTB,2016,,,,,
KTL,2016,628,430,549,,1.341463415
KTS,2016,714,175,311,,0.475
KTT,2016,109,755,707,,1.43902439
KVC,2016,601,849,660,,1
L10,2016,709,600,787,,1.14
L14,2016,322,38,220,,1.06
L18,2016,687,728,892,,0.818181818
L35,2016,647,779,859,,0.980392157
L43,2016,63,829,806,,0.649122807
L44,2016,,839,884,540,
L61,2016,692,733,854,,1.920454545
L62,2016,298,744,779,,1.071428571
LAF,2016,614,404,687,518,0.845833333
LAI,2016,456,383,307,548,0.62987013
LAS,2016,359,336,526,2,1.053435115
LAW,2016,270,309,200,296,0.957142857
LBE,2016,509,470,613,,0.9375
LBM,2016,625,163,282,308,1.029810298
LCD,2016,759,743,834,,0.945205479
LCG,2016,450,648,430,266,1.271076524
LCM,2016,,872,427,583,
LCS,2016,82,749,720,,1.314285714
LDG,2016,728,557,178,350,2.641921397
LDP,2016,303,62,446,56,0.698666667
LGC,2016,266,150,21,8,0.766666667
LGL,2016,423,736,348,,1.32231405
LHC,2016,505,306,469,442,0.8896
LHG,2016,762,484,239,495,1.069767442
LIG,2016,123,691,638,,0.8
LIX,2016,397,30,317,127,0.930693069
LKW,2016,725,492,290,436,1.072580645
LM3,2016,,,594,,
LM7,2016,67,842,833,505,1.344827586
LM8,2016,722,497,751,,0.989837398
LO5,2016,48,828,875,,1.236842105
LSS,2016,639,631,493,386,0.688973384
LTC,2016,,844,767,,
LUT,2016,75,840,731,,0.8
MAC,2016,707,562,367,,0.920454545
MAS,2016,583,15,273,343,0.76011846
MBG,2016,748,756,813,408,0.5
MBS,2016,78,646,202,,3.049180328
MCC,2016,610,342,216,314,0.9
MCF,2016,399,393,603,67,0.986666667
MCG,2016,251,856,507,424,1.285714286
MCI,2016,,,602,,
MCO,2016,39,874,808,604,1
MCP,2016,149,119,253,242,1.052631579
MDC,2016,616,696,857,,0.849056604
MDF,2016,112,448,270,,0.909090909
MDG,2016,117,352,443,349,0.902097902
MEC,2016,,865,855,,
MEF,2016,794,881,907,618,1.333333333
MHC,2016,763,741,97,,0.9390625
MHL,2016,772,689,861,481,1.063492063
MIC,2016,330,507,673,136,0.85106383
MIM,2016,670,768,773,559,4.962962963
MKV,2016,80,198,297,,0.666666667
MNC,2016,471,713,852,597,0.796296296
MPC,2016,,,,,
MPT,2016,247,694,377,,0.549019608
MSN,2016,301,80,320,203,2.412327311
MSR,2016,28,386,95,167,1.81097561
MST,2016,143,421,226,,0.301886792
MTA,2016,293,808,635,,0.612903226
MTC,2016,42,437,183,36,0.989795918
MTG,2016,517,818,781,503,1.428571429
MTH,2016,527,355,415,,0.547717842
MTP,2016,581,408,878,,1.012658228
MWG,2016,226,11,402,,0.670231729
NAF,2016,182,86,150,,0.51
NAG,2016,619,707,681,,1.12962963
NAP,2016,278,382,198,260,0.964912281
NAV,2016,,475,378,522,
NBB,2016,131,424,6,31,0.906862745
NBC,2016,577,644,689,,1.076923077
NBP,2016,394,549,601,459,1
NBW,2016,152,224,482,,0.813333333
NCS,2016,404,20,221,204,0.842735043
NCT,2016,511,13,82,214,1.170454545
ND2,2016,485,259,170,205,1.272727273
NDC,2016,592,390,421,502,1.274900398
NDF,2016,,825,476,533,
NDN,2016,487,560,228,332,2.142857143
NDP,2016,665,356,454,484,1.174377224
NDX,2016,613,426,548,263,1.352941176
NET,2016,470,68,315,286,0.778125
NFC,2016,244,248,452,445,0.529411765
NGC,2016,607,509,841,538,1.333333333
NHA,2016,528,398,300,89,1.034482759
NHC,2016,536,135,303,,1.089552239
NHP,2016,197,774,404,,0.421052632
NKG,2016,720,187,593,17,0.782716049
NLG,2016,346,225,199,,1.39245283
NMK,2016,724,452,768,96,0.748427673
NNC,2016,627,47,136,174,0.629032258
NNG,2016,44,504,582,,1.052083333
NNT,2016,648,297,237,262,1.047058824
NPH,2016,47,406,4,86,1.084615385
NPS,2016,,524,358,160,
NQB,2016,64,414,107,101,0.99
NSC,2016,432,168,240,352,1.067980296
NST,2016,501,487,727,243,1.379310345
NT2,2016,516,156,247,375,0.977777778
NTL,2016,462,592,203,,0.961538462
NTP,2016,236,42,219,128,0.794871795
NTW,2016,273,258,155,172,0.746268657
NVT,2016,256,827,274,311,2.410377358
OCH,2016,,377,248,222,
OGC,2016,,614,547,288,
ONE,2016,717,676,835,507,0.803030303
OPC,2016,252,103,223,181,1.382926829
ORS,2016,,402,43,,
PAC,2016,553,70,361,250,1.267217631
PAN,2016,209,143,180,70,1.509302326
PBP,2016,593,413,538,411,0.939393939
PC1,2016,418,241,283,,0.859007833
PCE,2016,655,397,839,,0.656441718
PCG,2016,6,523,557,,0.964705882
PCT,2016,336,462,649,461,0.888888889
PDB,2016,656,265,495,111,0.52020202
PDC,2016,306,730,241,371,1.095238095
PDN,2016,326,131,168,281,1.467336683
PDR,2016,237,235,124,,2.311614731
PEC,2016,,722,789,,
PEN,2016,638,657,691,,1.075268817
PEQ,2016,788,734,890,580,3.975903614
PET,2016,652,603,820,359,0.981481481
PFL,2016,45,863,275,,0.8
PGC,2016,506,345,550,258,1.191729323
PGD,2016,210,69,351,218,0.955128205
PGI,2016,166,147,321,301,0.77593361
PGS,2016,775,453,713,221,1.818181818
PGT,2016,,762,98,,
PHC,2016,419,521,816,,1.333333333
PHH,2016,174,357,521,,0.833333333
PHP,2016,300,223,133,289,0.815286624
PHR,2016,304,417,161,225,1.730337079
PIC,2016,,,,,
PIT,2016,277,651,891,,0.788732394
PIV,2016,171,234,288,,0.254658385
PJC,2016,504,228,703,394,1.648
PJS,2016,213,454,525,392,1.047244094
PJT,2016,758,485,611,463,1.189427313
PLC,2016,333,191,462,415,0.765124555
PMB,2016,434,378,780,464,0.666666667
PMC,2016,319,46,169,84,0.858257477
PMP,2016,541,344,644,,0.982352941
PMS,2016,588,257,576,,0.50617284
PMT,2016,181,750,736,,0.758064516
PNC,2016,55,263,647,439,1.535564854
PNJ,2016,196,14,309,,2.7176781
POM,2016,514,425,617,414,1.319852941
POT,2016,201,329,600,558,0.978835979
POV,2016,198,608,844,309,0.808080808
PPC,2016,377,358,289,,1.11627907
PPE,2016,,170,16,361,
PPG,2016,,,,,
PPI,2016,,831,428,530,
PPP,2016,366,351,372,180,0.748148148
PPS,2016,634,455,759,,0.769230769
PPY,2016,561,298,799,261,1.051724138
PRC,2016,567,500,704,35,0.92039801
PRO,2016,668,685,257,,0.909090909
PSB,2016,13,751,207,,0.804347826
PSC,2016,472,449,614,421,1.025806452
PSD,2016,679,218,866,569,0.91954023
PSE,2016,548,456,864,478,0.852173913
PSI,2016,50,635,62,,0.694915254
PSL,2016,582,226,191,237,0.586792453
PSP,2016,40,567,152,37,0.92
PSW,2016,524,466,836,339,0.745454545
PTB,2016,296,26,332,30,0.802189781
PTC,2016,746,719,591,,1.127777778
PTD,2016,706,467,793,373,0.72972973
PTG,2016,793,882,906,617,2.142857143
PTH,2016,753,729,902,517,1.302325581
PTI,2016,159,301,298,278,0.831578947
PTK,2016,,,,,
PTL,2016,14,801,93,47,1.32962963
PTM,2016,,204,175,207,
PTP,2016,292,645,531,497,0.939130435
PTS,2016,578,773,763,462,1
PTT,2016,267,690,826,319,1.38
PV2,2016,,789,96,,
PVA,2016,791,679,634,276,0.75
PVB,2016,,613,3,547,
PVC,2016,,705,771,,
PVD,2016,59,636,209,245,0.952618454
PVE,2016,678,622,718,,1
PVG,2016,11,682,850,541,1.457142857
PVI,2016,241,340,186,4,1.2625
PVL,2016,153,723,1,121,0.724137931
PVR,2016,,830,80,,
PVS,2016,540,530,494,,1.198863636
PVT,2016,446,400,424,446,1.609375
PVV,2016,,850,688,255,
PVX,2016,351,546,817,528,0.954545455
PX1,2016,741,270,619,430,0.917431193
PXA,2016,,486,412,,
PXI,2016,,810,696,,
PXL,2016,,,,,
PXM,2016,,,631,,
PXS,2016,612,525,502,529,0.685714286
PXT,2016,779,418,715,,0.899224806
QBS,2016,94,686,831,,1.051693405
QCC,2016,708,712,533,506,1.283783784
QCG,2016,85,720,252,257,2.109375
QHD,2016,688,165,373,360,0.456338028
QNC,2016,,684,871,606,
QPH,2016,783,380,114,268,1.215277778
QST,2016,449,325,598,113,0.757142857
QTC,2016,568,250,458,238,0.87755102
RAL,2016,380,136,505,402,1.357487923
RBC,2016,71,371,581,,1.042857143
RCD,2016,786,317,669,545,0.469333333
RCL,2016,221,517,94,,0.848214286
RDP,2016,661,519,608,274,1.432525952
REE,2016,565,316,126,141,1.380952381
RIC,2016,,618,139,259,
ROS,2016,21,4,9,,0.822669104
S12,2016,,,,,
S33,2016,,,,,
S4A,2016,364,195,81,244,1.475409836
S55,2016,738,540,387,,0.539845758
S74,2016,,793,714,605,
S96,2016,,877,,,
S99,2016,309,732,376,567,1.04
SAF,2016,199,22,431,43,1.020618557
