STOCK_CODE,YEAR,EP,BP,SP,CP,RETURN
SAM,2016,54,574,294,395,0.806451613
SAP,2016,,87,148,6,
SAS,2016,228,84,177,14,1.188461538
SAV,2016,88,667,677,544,1.063829787
SBA,2016,289,308,70,264,1.100719424
SBS,2016,,543,123,412,
SBT,2016,147,110,208,,0.712550607
SC5,2016,392,300,624,,0.981132075
SCD,2016,329,178,304,22,0.51627907
SCI,2016,249,704,722,24,1.1
SCJ,2016,,871,705,,
SCL,2016,57,795,413,353,0.804878049
SCO,2016,754,,889,570,2.086956522
SCR,2016,406,652,130,171,1.641791045
SD1,2016,,,,,
SD2,2016,342,666,758,,0.602564103
SD3,2016,526,794,686,,0.440677966
SD4,2016,734,537,755,,0.857142857
SD5,2016,549,670,702,498,1
SD6,2016,636,623,553,3,0.850574713
SD7,2016,,771,610,,
SD8,2016,,,,,
SD9,2016,489,761,470,390,1.037974684
SDA,2016,,787,129,576,
SDB,2016,146,,847,609,1
SDC,2016,382,566,434,,0.993103448
SDD,2016,,847,423,523,
SDE,2016,,837,615,,
SDG,2016,348,167,453,100,0.8
SDH,2016,,2,49,142,
SDI,2016,493,89,56,426,1.727580372
SDJ,2016,127,12,632,,1
SDK,2016,620,209,468,338,1.142857143
SDN,2016,508,177,537,342,0.985714286
SDP,2016,191,692,726,417,0.391304348
SDT,2016,726,748,623,,0.846153846
SDU,2016,46,411,389,,0.761904762
SDV,2016,347,273,364,305,0.666666667
SDY,2016,,33,352,,
SEB,2016,560,121,103,294,1.789655172
SED,2016,660,320,515,82,0.915
SFC,2016,488,206,585,140,0.753267974
SFG,2016,587,353,629,444,0.996138996
SFI,2016,644,365,385,223,0.882445141
SFN,2016,483,196,400,310,1.254416961
SGC,2016,260,41,215,108,1.847195358
SGD,2016,370,506,584,448,1.018518519
SGH,2016,65,66,24,38,0.915254237
SGN,2016,155,6,66,99,0.773480663
SGO,2016,207,876,827,,0.928571429
SGR,2016,730,54,225,265,0.413571429
SGS,2016,600,526,213,193,2.021276596
SGT,2016,609,556,433,589,1.363636364
SHA,2016,742,572,609,,0.79185022
SHC,2016,,,,,
SHI,2016,737,615,672,94,0.732142857
SHN,2016,412,442,115,11,0.933962264
SHP,2016,179,214,75,234,1.154040404
SHS,2016,459,552,206,,2.864197531
SIC,2016,780,675,137,,1.811594203
SII,2016,72,181,35,,0.75464684
SJ1,2016,480,294,659,,1.235955056
SJC,2016,,758,57,,
SJD,2016,499,339,83,228,0.876893939
SJE,2016,373,403,535,131,0.915254237
SJS,2016,203,289,48,,1.111524164
SKG,2016,341,32,30,148,0.359269283
SLS,2016,555,28,142,246,0.634408602
SMA,2016,116,569,568,575,1.707006369
SMB,2016,416,124,254,285,1.03630363
SMC,2016,782,354,842,,1.089147287
SMN,2016,729,570,796,,1.119565217
SMT,2016,360,291,560,,1.103626943
SNC,2016,162,515,865,,0.913043478
SPC,2016,464,287,627,475,1.266055046
SPD,2016,316,643,838,,1.060606061
SPH,2016,132,239,509,456,0.892215569
SPI,2016,125,855,407,572,1.130434783
SPM,2016,120,806,456,420,0.923566879
SPP,2016,190,266,520,,0.271317829
SQC,2016,,,,,
SRA,2016,605,283,181,196,1
SRB,2016,,,,,
SRC,2016,604,262,429,488,0.865102639
SRF,2016,498,190,406,,0.548387097
SSC,2016,130,75,153,275,1.211267606
SSF,2016,,,108,,
SSI,2016,269,200,47,59,1.635220126
SSM,2016,447,387,497,,0.844311377
SSN,2016,451,171,5,,0.89
ST8,2016,314,90,500,130,0.551515152
STC,2016,200,203,441,170,1.026666667
STG,2016,140,99,187,34,0.87173913
STK,2016,97,253,355,337,0.870967742
STP,2016,490,811,733,317,0.925925926
STS,2016,111,126,190,321,0.431111111
STT,2016,,59,204,,
STU,2016,681,661,588,,0.888888889
STV,2016,635,279,261,,0.452
SVC,2016,391,251,825,,0.893280632
SVI,2016,486,182,501,185,0.954545455
SVN,2016,170,823,365,,0.75862069
SVT,2016,24,538,149,,0.7328844
SWC,2016,141,245,31,,0.580645161
SZL,2016,590,268,116,467,0.974540311
TA9,2016,643,197,828,534,0.610859729
TAC,2016,136,40,512,90,0.648550725
TAG,2016,83,44,675,,0.983098592
TBC,2016,274,164,34,149,1.025641026
TBD,2016,349,106,564,,0.985416667
TBT,2016,,,292,,
TBX,2016,160,577,664,531,0.9
TC6,2016,19,711,881,,1.063829787
TCH,2016,233,233,51,64,1.179487179
TCL,2016,591,367,343,109,0.966666667
TCM,2016,403,322,541,366,1.120092379
TCO,2016,579,463,229,316,1.304761905
TCR,2016,645,804,772,562,0.687356322
TCS,2016,31,709,896,,1.063829787
TCT,2016,357,49,45,176,1.140350877
TDC,2016,686,639,457,280,1.297101449
TDH,2016,440,637,296,283,1.120879121
TDN,2016,279,735,862,432,1.106382979
TDS,2016,,532,,542,
TDW,2016,154,205,534,,0.846456693
TET,2016,73,72,64,,0.888888889
TFC,2016,30,619,554,,0.720588235
TGP,2016,617,376,851,,0.580152672
TH1,2016,,132,570,,
THB,2016,188,438,532,27,1.016483516
THG,2016,594,101,363,468,0.819838057
THS,2016,735,598,802,455,1.111111111
THT,2016,519,654,849,,1.081967213
TIE,2016,265,757,308,568,1.081818182
TIG,2016,664,777,185,,1.052631579
TIP,2016,624,373,131,364,1.012158055
TIS,2016,250,360,539,369,1.188679245
TIX,2016,290,260,92,435,0.909090909
TJC,2016,621,628,489,515,0.579545455
TKC,2016,320,252,653,105,1.497237569
TKU,2016,751,480,442,191,0.94488189
TL4,2016,680,724,542,546,0.906666667
TLG,2016,185,18,157,125,0.92142189
TLH,2016,777,436,590,,0.802083333
TLT,2016,761,50,633,457,0.701149425
TMC,2016,523,410,824,,0.9
TMP,2016,189,127,65,155,1.214814815
TMS,2016,405,213,105,126,0.787545788
TMT,2016,379,278,685,123,0.614492754
TMW,2016,60,700,746,,0.95049505
TMX,2016,243,582,882,153,0.772727273
TNA,2016,556,199,711,,0.655737705
TNB,2016,439,726,880,,0.757142857
TNC,2016,264,527,69,,1.06557377
TNG,2016,684,457,645,,1.04379562
TNM,2016,787,800,801,,1.15
TNT,2016,84,848,359,,1.028340081
TOP,2016,733,864,461,,0.631578947
TPC,2016,390,558,565,363,1.086956522
TPH,2016,212,554,328,291,0.890243902
TPP,2016,338,97,466,58,0.310344828
TPS,2016,282,71,119,248,0.442307692
TRA,2016,158,17,140,65,0.831234257
TRC,2016,242,629,118,182,0.96875
TRS,2016,696,359,579,482,1.035087719
TS4,2016,,663,719,453,
TSB,2016,271,364,510,393,0.745762712
TSC,2016,86,836,650,362,0.805755396
TST,2016,693,824,676,,0.903846154
TTB,2016,421,605,299,,2.028571429
TTC,2016,671,370,562,20,0.894736842
TTF,2016,,8,176,,
TTG,2016,77,459,574,44,0.55
TTH,2016,784,610,345,,0.462365591
TTP,2016,,,,,
TTR,2016,12,157,84,198,1.771428571
TTZ,2016,675,822,654,470,1.903225806
TV1,2016,361,295,368,443,1.170967742
TV2,2016,310,27,369,419,0.484304933
TV3,2016,317,160,435,347,0.857881137
TV4,2016,474,328,233,183,1.083333333
TVB,2016,727,381,90,,2.351351351
TVC,2016,288,299,19,,0.807142857
TVD,2016,186,647,814,45,0.9
TVG,2016,790,883,905,616,1.8
TVN,2016,611,522,587,,1.2875
TVS,2016,595,529,104,,1.494252874
TXM,2016,545,658,795,330,1.032258065
TYA,2016,623,511,630,147,1.107623318
UDC,2016,142,796,783,608,1.035294118
UDJ,2016,175,578,88,460,1.095890411
UEM,2016,492,588,747,592,3.789473684
UIC,2016,649,350,798,287,1.036184211
UNI,2016,36,763,160,,1.725
V12,2016,465,548,778,,0.936363636
V15,2016,,,,,
V21,2016,29,139,256,,1.278911565
VAF,2016,325,363,414,,0.764925373
VAT,2016,204,813,739,,0.742857143
VBC,2016,426,107,592,173,0.384285714
VBH,2016,,19,394,,
VC1,2016,280,633,637,,0.610526316
VC2,2016,479,473,658,,0.909090909
VC3,2016,345,51,182,199,0.456359102
VC5,2016,,,,,
VC6,2016,400,580,804,,0.873684211
VC7,2016,165,152,312,,0.74122807
VC9,2016,473,640,769,97,1.25
VCA,2016,682,550,788,454,1.472727273
VCC,2016,736,503,848,551,1
VCF,2016,343,115,217,249,1.058823529
VCG,2016,259,312,329,195,1.481012658
VCM,2016,558,391,425,,0.607594937
VCR,2016,315,809,7,532,1.230769231
VCS,2016,239,10,87,135,1.547337278
VCT,2016,743,634,790,,5.4
VCX,2016,778,678,818,560,0.791666667
VDL,2016,138,56,245,76,0.804664723
VDN,2016,544,256,776,348,0.338181818
VDS,2016,328,510,112,,1.627906977
VDT,2016,231,154,397,271,0.729537367
VE1,2016,,439,189,452,
VE2,2016,475,446,278,493,1.027027027
VE3,2016,702,490,552,292,0.973913043
VE4,2016,739,551,575,68,0.876033058
VE8,2016,550,385,646,399,0.853658537
VE9,2016,35,617,319,156,0.875
VFC,2016,51,499,546,28,0.834862385
VFG,2016,387,158,392,29,0.5078125
VFR,2016,,590,395,,
VGC,2016,424,304,398,357,1.583333333
VGG,2016,530,105,536,235,0.919047619
VGP,2016,103,220,39,53,0.778947368
VGS,2016,689,482,800,,0.838461538
VHC,2016,494,116,370,324,1.291512915
VHF,2016,4,194,481,,1.213872832
VHG,2016,,845,540,553,
VHL,2016,285,137,408,252,0.700775194
VIC,2016,101,24,154,55,2.803827751
VID,2016,641,780,211,,2.720930233
VIE,2016,,541,504,,
VIG,2016,,857,33,295,
VIN,2016,386,369,179,110,0.774193548
VIP,2016,663,725,335,449,0.97260274
VIR,2016,222,285,151,202,0.714285714
VIS,2016,215,161,563,,1.398373984
VIT,2016,495,111,445,380,0.478125
VIX,2016,535,649,125,85,1.333333333
VKC,2016,570,388,656,378,0.485507246
VKD,2016,69,412,331,,1.456692913
VLA,2016,491,472,222,428,0.943548387
VLC,2016,444,286,506,381,1.028735632
VLF,2016,,,,,
VLG,2016,574,653,901,297,0.861538462
VMA,2016,291,293,812,388,0.878571429
VMC,2016,134,231,640,557,1.393442623
VMD,2016,211,240,898,571,0.663636364
VMI,2016,752,731,572,,0.568627451
VMS,2016,16,559,465,256,1.032786885
VNA,2016,,833,893,574,
VNC,2016,238,93,322,116,1.102564103
VND,2016,294,315,86,,1.936666667
VNE,2016,26,471,267,61,0.774725275
VNF,2016,500,236,684,,0.758677686
VNG,2016,139,432,411,169,1.37962963
VNH,2016,,,,,
VNI,2016,,142,22,21,
VNL,2016,452,331,577,,0.76122449
VNM,2016,151,9,58,54,1.416608514
VNP,2016,765,255,499,552,1.26
VNR,2016,272,307,78,42,0.929133858
VNS,2016,677,302,492,431,0.548672566
VNT,2016,258,123,508,5,0.688888889
VNX,2016,792,880,903,611,2.625
VOS,2016,,835,777,465,
VPC,2016,,841,589,612,
VPH,2016,573,447,214,,0.827192982
VPK,2016,52,591,432,15,0.434090909
VPS,2016,657,238,374,239,0.834146341
VQC,2016,776,664,455,492,0.892307692
VRC,2016,27,242,42,356,1.145251397
VRG,2016,,721,11,16,
VSA,2016,602,427,551,51,0.8
VSC,2016,350,134,120,217,0.698961938
VSH,2016,312,334,29,138,1.110410095
VSI,2016,633,440,350,,1.34965035
VST,2016,,,785,554,
VT1,2016,,478,437,510,
VT8,2016,91,683,628,,1.923076923
VTA,2016,769,394,749,525,1.1
VTB,2016,263,416,621,212,1.037790698
VTC,2016,683,606,757,,1.130434783
VTH,2016,411,593,655,,1.171171171
VTI,2016,,,741,591,
VTJ,2016,454,405,770,491,0.614035088
VTL,2016,193,372,388,,2.681415929
VTO,2016,484,625,410,536,1.025210084
VTS,2016,102,687,511,514,1.217391304
VTV,2016,362,271,712,,0.805405405
VTX,2016,637,341,354,298,0.96
VXB,2016,455,547,667,189,1.13559322
WCS,2016,436,83,71,157,0.839673913
WSB,2016,569,186,291,434,0.916955017
WSS,2016,81,767,44,209,0.829268293
WTC,2016,766,,860,549,0.511627907
XPH,2016,1,714,146,102,0.933333333
YBC,2016,705,781,900,,9.285714286
AAA,2017,384,237,380,95,1.012244898
AAM,2017,38,673,464,,1.078431373
ABI,2017,331,184,251,398,1.033333333
ABT,2017,297,249,212,273,0.868544601
ACC,2017,542,229,356,,0.697278912
ACE,2017,732,292,566,416,0.873287671
ACL,2017,564,677,754,450,1.05
ACM,2017,388,868,357,,0.611111111
ACV,2017,148,16,28,40,2.080392157
ADC,2017,546,362,683,423,1.086956522
ADP,2017,626,55,295,192,0.518421053
ADS,2017,376,216,543,,0.717488789
AGF,2017,58,788,845,565,0.612765957
AGM,2017,100,681,821,,0.898979592
AGP,2017,589,281,513,405,0.983333333
AGR,2017,,701,38,,
AGX,2017,774,710,569,367,2.847222222
ALP,2017,,,,,
ALT,2017,156,680,330,345,0.770588235
ALV,2017,755,820,652,,2.617647059
AMC,2017,585,185,438,372,0.845637584
AMD,2017,169,303,393,,0.322509225
AME,2017,167,786,794,,3.263157895
AMV,2017,90,67,106,132,1.224489796
ANV,2017,122,754,698,496,2.834158416
APC,2017,576,276,113,236,1.593360996
APG,2017,7,627,15,,0.928213689
API,2017,,82,10,,
APP,2017,642,553,517,254,1.088888889
APS,2017,93,821,143,9,1.192307692
ARM,2017,286,78,447,91,1.566951567
ASA,2017,283,861,743,312,1.363636364
ASD,2017,785,879,904,,1.2
ASM,2017,178,282,122,358,0.720779221
ASP,2017,566,772,797,,2
ATA,2017,,,,,
ATG,2017,33,854,264,115,0.965665236
ATS,2017,137,319,302,161,3.795620438
AVF,2017,,,823,26,
B82,2017,10,783,879,588,0.764705882
BAM,2017,,,,,
BBC,2017,144,79,205,166,0.703389831
BBS,2017,427,555,708,118,0.755905512
BCC,2017,584,458,503,486,0.5
BCE,2017,214,669,671,,0.952380952
BCG,2017,126,708,573,513,1.28125
BCI,2017,,,,,
BCP,2017,225,516,416,,0.98019802
BDB,2017,374,461,612,23,0.339805825
BDW,2017,275,568,379,499,2.068493151
BED,2017,187,74,188,78,0.797297297
BFC,2017,571,102,555,413,1.017391304
BHP,2017,128,576,483,210,0.86440678
BHT,2017,,571,145,,
BHV,2017,,,,,
BIC,2017,79,92,73,19,0.921717172
BII,2017,163,838,265,,0.346153846
BKC,2017,234,706,467,483,1.466666667
BLF,2017,503,803,863,600,0.707317073
BLI,2017,110,632,422,98,1.046153846
BMC,2017,95,219,109,46,0.581589958
BMI,2017,230,313,285,57,1.098591549
BMJ,2017,603,348,249,187,0.833333333
BMP,2017,227,23,102,62,0.334467671
BPC,2017,704,542,668,164,0.979381443
BRC,2017,632,563,371,186,0.891891892
BSC,2017,114,347,318,,1.142857143
BSI,2017,398,343,171,573,1.163934426
BST,2017,354,346,595,77,0.888888889
BT6,2017,,,,,
BTC,2017,,5,2,,
BTG,2017,108,776,760,302,0.909090909
BTH,2017,,,,,
BTP,2017,554,545,451,150,0.848708487
BTS,2017,441,584,605,224,0.595238095
BTT,2017,235,230,236,300,0.87804878
BTW,2017,217,396,556,401,0.993506494
BVG,2017,,870,829,595,
BVH,2017,92,43,134,143,1.596283784
BVN,2017,429,655,742,582,2.133333333
BVS,2017,334,536,63,,1.222222222
BWA,2017,254,564,286,208,1.30952381
BXH,2017,433,305,586,253,0.597285068
C21,2017,,,,,
C32,2017,672,244,266,290,0.755060729
C47,2017,180,626,803,,1.391304348
C71,2017,533,469,782,,0.926605505
C92,2017,115,423,724,,0.869565217
CAD,2017,,,,,
CAN,2017,3,435,642,,1.308411215
CAP,2017,513,96,460,379,1.034161491
CAV,2017,510,73,559,117,0.791277259
CCI,2017,425,477,341,151,1.196850394
CCL,2017,133,826,210,556,1.478873239
CCM,2017,749,717,710,509,1.865671642
CCR,2017,41,125,53,122,0.857142857
CDC,2017,268,489,347,,1.330909091
CDN,2017,281,140,101,227,0.819327731
CDO,2017,701,766,313,,0.330210773
CEC,2017,284,330,514,,0.458823529
CEO,2017,538,429,310,80,1.176470588
CFC,2017,5,740,697,,1.73015873
CGP,2017,716,53,674,466,1.233766234
CHP,2017,344,172,59,213,1.056768559
CI5,2017,653,491,867,,0.9
CID,2017,,,,,
CIG,2017,74,782,192,,1.088888889
CII,2017,308,52,25,,0.820954907
CJC,2017,161,210,580,447,0.55952381
CKD,2017,547,246,478,,1.125
CKV,2017,257,596,622,270,1.594202899
CLC,2017,557,118,485,247,0.57
CLG,2017,662,790,748,586,0.873809524
CLH,2017,651,335,670,382,0.916666667
CLL,2017,368,217,89,216,1.204545455
CLM,2017,261,338,830,474,0.979591837
CLW,2017,129,337,648,387,1
CMC,2017,68,764,195,,1.12
CMG,2017,521,366,666,307,2.20979021
CMI,2017,,586,8,,
CMK,2017,422,488,843,,0.912280702
CMS,2017,61,638,571,,0.625
CMT,2017,220,505,651,,0.735294118
CMV,2017,385,243,869,,1.144278607
CMX,2017,,98,870,561,
CNC,2017,323,60,235,272,1.026829268
CNG,2017,529,148,280,346,0.8921875
CNH,2017,34,407,54,,1.17
CNT,2017,,,840,607,
COM,2017,443,91,606,,0.823188406
CPC,2017,393,267,426,175,1.383141762
CSC,2017,145,57,255,10,0.703812317
CSM,2017,518,222,390,,0.729591837
CSV,2017,562,151,323,383,1.39965096
CT3,2017,697,752,784,418,1.092307692
CT6,2017,205,769,745,318,1.444444444
CTA,2017,,814,399,458,
CTB,2017,401,173,522,593,0.964187328
CTC,2017,,642,523,233,
CTD,2017,337,65,339,92,0.754059217
CTI,2017,327,166,231,177,1.192041522
CTN,2017,,,,,
CTP,2017,276,277,293,,0.503030303
CTS,2017,383,539,79,,1.56741573
CTT,2017,537,575,895,581,0.802469136
CTX,2017,43,474,174,410,1.505555556
CVN,2017,,759,337,74,
CVT,2017,586,58,281,389,0.91087344
CX8,2017,194,565,744,,1.075268817
CYC,2017,,599,775,579,
CZC,2017,223,716,853,,1.568965517
D11,2017,37,483,353,,1.314516129
D2D,2017,435,332,260,485,1.852380952
DAC,2017,,,,,
DAD,2017,630,326,381,433,1.091463415
DAE,2017,691,508,545,220,1.006097561
DAG,2017,414,375,524,162,0.63878327
DAH,2017,512,604,230,313,0.641428571
DAP,2017,740,501,693,490,0.485714286
DAS,2017,457,799,815,602,1
DAT,2017,99,153,305,,1.101382488
DBC,2017,700,384,519,188,0.696594427
DBM,2017,673,579,774,,1.611111111
DBT,2017,698,392,665,391,0.964705882
DC2,2017,676,656,786,494,0.970149254
DC4,2017,596,698,706,400,1.583333333
DCD,2017,119,264,473,163,0.6
DCL,2017,248,129,167,50,0.849785408
DCM,2017,415,433,246,331,1.172248804
DCS,2017,299,853,362,473,0.708333333
DCT,2017,,,,,
DDM,2017,,,811,384,
DDN,2017,721,460,885,519,0.815217391
DDV,2017,,422,342,512,
DGC,2017,551,146,360,325,0.823684211
DGL,2017,381,117,334,322,0.842391304
DGT,2017,56,812,750,613,1.964285714
DGW,2017,575,498,764,438,1.487951807
DHA,2017,458,274,128,41,0.979591837
DHC,2017,395,193,224,,1.223684211
DHG,2017,176,21,85,87,0.802023121
DHM,2017,311,727,756,,0.601980198
DHP,2017,622,621,544,49,1.23655914
DHT,2017,340,36,448,133,0.703898841
DIC,2017,208,573,807,,0.8
DID,2017,497,718,766,427,0.818181818
DIG,2017,87,535,164,,2.964244521
DIH,2017,369,609,752,578,1.108108108
DL1,2017,224,379,284,,3.761061947
DLD,2017,,495,327,219,
DLG,2017,313,816,596,48,0.996835443
DLR,2017,,227,336,563,
DLT,2017,764,602,899,603,0.846715328
DMC,2017,172,31,117,60,1.090512541
DNC,2017,460,81,488,137,1.057401813
DNL,2017,358,314,197,232,0.949640288
DNM,2017,572,272,484,114,0.884955752
DNP,2017,502,180,436,,0.745967742
DNS,2017,768,514,737,,1.5
DNY,2017,408,660,819,594,1
DOP,2017,522,415,242,397,0.918918919
DP3,2017,428,179,287,119,2.218844985
DPC,2017,113,176,277,168,0.45
DPM,2017,438,318,234,327,0.907216495
DPP,2017,507,399,682,,0.855263158
DPR,2017,206,494,144,282,0.995024876
DPS,2017,718,843,856,,0.653846154
DQC,2017,407,201,163,229,0.595628415
DRC,2017,448,88,258,241,0.96
DRH,2017,184,133,20,,0.748
DRL,2017,335,48,36,184,1.364303178
DSN,2017,445,34,68,145,0.939044481
DST,2017,8,77,23,,0.133603239
DTA,2017,17,832,172,,2.807692308
DTC,2017,771,,725,107,1.452631579
DTL,2017,365,141,396,33,1.953900709
DTN,2017,396,587,717,,0.333333333
DTT,2017,367,585,384,,1.15
DTV,2017,767,693,792,344,2.186666667
DVC,2017,713,611,607,370,0.888888889
DVH,2017,695,3,639,437,0.805555556
DVP,2017,431,45,61,201,0.876258993
DXG,2017,417,208,138,,1.766990291
DXL,2017,,860,480,,
DXP,2017,389,284,72,81,0.829411765
DXV,2017,467,746,805,487,0.793877551
DZM,2017,750,624,662,,0.247863248
EBS,2017,476,531,420,206,1.075268817
ECI,2017,463,476,477,267,0.9
EFI,2017,195,688,46,12,0.486842105
EID,2017,640,428,486,230,0.932432432
ELC,2017,302,254,316,211,0.569915254
EMC,2017,20,232,386,323,1.080385852
EVE,2017,413,434,268,124,0.788018433
FBA,2017,,,,,
FCM,2017,667,699,561,,1.02722323
FCN,2017,654,420,479,,1.081424936
FDC,2017,,145,77,,
FDG,2017,,,,,
FDT,2017,150,39,657,93,1.12
FID,2017,332,869,491,,1.529411765
FIT,2017,437,739,475,,1.357142857
FLC,2017,731,612,314,489,0.765931373
FMC,2017,669,310,699,52,1.603133159
FPT,2017,375,94,419,333,1.283298097
G20,2017,747,791,735,,0.405405405
GAS,2017,240,61,166,71,2.389090909
GDT,2017,478,37,111,154,0.801724138
GDW,2017,307,443,597,385,1.258992806
GER,2017,757,862,837,477,1.64
GEX,2017,598,290,474,66,1.701877934
GHC,2017,468,108,41,200,1.206451613
GIL,2017,496,212,417,152,0.908382066
GLT,2017,232,25,99,146,1.441441441
GMC,2017,599,211,618,374,0.922535211
GMD,2017,216,311,173,226,0.888728324
GMX,2017,658,188,382,520,1
GSM,2017,355,431,141,284,1.092783505
GSP,2017,531,419,567,240,1.131687243
GTA,2017,318,496,625,476,1.125984252
GTH,2017,255,778,872,,1.651162791
GTN,2017,15,247,132,32,0.657232704
GTT,2017,,,,,
H11,2017,106,368,661,,0.763779528
HAD,2017,430,444,344,326,1.513888889
HAG,2017,,659,263,320,
HAH,2017,615,207,158,328,0.41221374
HAI,2017,543,792,616,406,1.201591512
HAP,2017,253,815,471,365,1.054755043
HAR,2017,183,785,60,165,2.471910112
HAS,2017,744,702,723,,1.194936709
HAT,2017,580,63,700,,1.143678161
HAX,2017,420,64,620,,0.681818182
HBC,2017,442,35,439,103,0.777003484
HBD,2017,482,321,37,73,0.831521739
HBE,2017,372,594,530,194,1.2
HBS,2017,66,817,26,376,0.78125
HCC,2017,646,138,516,329,0.528125
HCD,2017,694,583,716,422,0.998780488
HCI,2017,532,662,232,,0.523255814
HCM,2017,246,174,50,,2.466049383
HCT,2017,107,465,528,,1.116022099
HDA,2017,539,451,349,293,0.752212389
HDC,2017,453,533,272,,1.415525114
HDG,2017,466,155,262,106,1.722319859
HDM,2017,606,261,692,179,0.926829268
HDO,2017,,784,740,315,
HEV,2017,525,512,401,159,0.93495935
HFC,2017,659,323,888,,0.599206349
HGM,2017,121,122,52,88,0.985380117
HHA,2017,356,130,444,190,2.555555556
HHC,2017,168,114,326,178,2.357142857
HHG,2017,618,468,269,104,0.56
HHS,2017,469,745,333,480,0.846652268
HIG,2017,202,798,643,479,1.413043478
HJC,2017,25,697,762,596,0.5
HJS,2017,295,296,135,334,1.39375
HKB,2017,715,650,490,7,0.349206349
HLA,2017,,,498,524,
HLC,2017,711,502,810,,0.715789474
HLD,2017,710,665,147,,1.56
HLG,2017,770,479,753,539,1.005144033
HLY,2017,699,481,529,355,0.825396825
HMC,2017,760,597,822,472,1.538095238
